Address,Bed,Bath,Sqft
"84 Willow Lane, Wiscasset, ME 04578",3,2,960
"71 Vail Drive, Newry, ME 04261",4,5,4382
"182 Chestnut Knoll Lane, Bethel, ME 04217",3,1,1875
"2 Flood Street, Mexico, ME 04257",4,1,1000
"29 Jewell Street, Jay, ME 04239",4,3,2368
"52 Quimby Lane, Fayette, ME 04349",2,1,484
"33 High Street, Buckfield, ME 04220",3,2,1740
"1 Nishell Drive, Paris, ME 04281",3,2,1612
"2057 Main St, Lovell, ME 04051",3,1,1517
"44 Allen Road, Lovell, ME 04051",3,3,4446
"195 Pleasant Street, Oxford, ME 04270",5,2,3076
"22 Robins Way, Turner, ME 04282",3,1,1736
"15 D And B, Buckfield, ME 04220",3,2,1547
"124 Rumford Avenue, Woodstock, ME 04219",2,1,1025
"32 Dillon Road, Harrison, ME 04040",3,3,2200
"57 Mt. Henry Road, Bridgton, ME 04009",2,1,720
"12 Warren Street, Bridgton, ME 04009",2,1,620
"1277 Naples Road, Harrison, ME 04040",4,4,3198
"65 Tenney Hill Road, Casco, ME 04015",3,1,1734
"198 Senator Black Road, Baldwin, ME 04091",2,2,1280
"2 Bonny Eagle Road, Hollis, ME 04042",10,3,3793
"272 Cumberland Street, Westbrook, ME 04092",2,1,900
"133 Webb Street, Portland, ME 04102",3,2,2196
"117 Pine Street #2, Portland, ME 04102",1,2,801
"80 Vesper Street #2, Portland, ME 04101",2,1,920
"232 Pine Street, South Portland, ME 04106",4,2,2240
"338 Ocean Street, South Portland, ME 04106",6,2,2092
"265 Lincoln Street, South Portland, ME 04106",4,2,1781
"76 County Road, Scarborough, ME 04074",3,1,1584
"85 Running Hill Road, Scarborough, ME 04074",4,3,2080
"60 Euclid Avenue, Portland, ME 04103",3,2,1075
"294 Greely Road, Cumberland, ME 04021",4,2,1891
"17 Feldspar Lane #9, Cumberland, ME 04021",2,2,1231
"18 Portland Street, Yarmouth, ME 04096",3,3,2053
"53 Chestnut Street, Bath, ME 04530",3,2,906
"53 High Street, Bath, ME 04530",3,2,1701
"545 Old Bath Road, Brunswick, ME 04011",3,2,1255
"152 Mckeen Street #D17, Brunswick, ME 04011",2,1,1138
"21 Renee Road, Freeport, ME 04032",4,3,2121
"83 Leanne St, Topsham, ME 04086",2,2,924
"10 Walker Street, Augusta, ME 04330",3,2,1464
"47 Gage Street, Augusta, ME 04330",3,2,1188
"35 E Chestnut Street, Augusta, ME 04330",4,2,1448
"21 Laurel Street, Augusta, ME 04330",6,2,1996
"119 Mount Vernon Avenue, Augusta, ME 04330",3,1,1199
"93 Cushnoc Road, Vassalboro, ME 04989",3,2,2900
"153 Collins Rd, Chelsea, ME 04330",3,1,1168
"218 Highland Avenue, Gardiner, ME 04345",3,4,2344
"12 Key Hill Road, Greene, ME 04236",3,2,2320
"104 Memorial Drive, Winthrop, ME 04364",3,2,1416
